ean,descricao,preco,data_coleta,codmunicipio,codestado,rede_fonte,bairro,cidade,uf,cnpj
7896004713274,GABAPENTINA 300MG C30CAP DURAS,"R$ 59,99",2025-03-04,,,FARMACIA DO POVO,,,,
7898919865192,OMEGA 3 EPADHA 1000MG 60CAPS,"R$ 45,90",2025-03-04,,,SIMAS COMERCIO DE SUPLEMENTO ALIMENTAR,,,,
7898919865192,OMEGA 3 EPA DHA VITA,"R$ 47,14",2025-03-04,,,FARMACIA PAGUE MENOS,,,,
7898919865192,OMEGA 3 EPA DHA VITA,"R$ 48,99",2025-03-04,,,FARMACIAS PAGUE MENOS,,,,
7898919865192,OMEGA 3 EPADHA 1000MG 60CAPS VITAFOR,"R$ 60,92",2025-03-04,,,FARMACIA ZERO HORA,,,,
7898919865192,OMEGA 3 EPADHA 1000MG 60CAPS VITAFOR,"R$ 60,92",2025-03-04,,,FARMACIA ZERO HORA,,,,
7898919865192,OMEGA 3 EPADHA 1000MG 60CAPS VITAFOR,"R$ 60,92",2025-03-04,,,DROGARIA E FARMACIA ZERO HORA,,,,
7898919865192,OMEGA 3 EPADHA 1000MG 60CAPS VITAFOR,"R$ 60,92",2025-03-04,,,DROGARIAS HIPER ECONOMICAS,,,,
7898919865192,OMEGA 3 EPA DHA 1G 60 CPR VITAFOR,"R$ 67,06",2025-03-04,,,C & C DROGARIA LTDA,,,,
7898919865192,VITAFOR OMEGA 3 EPA,"R$ 70,09",2025-03-04,,,RAIA DROGASIL S/A,,,,
7898919865192,VITAFOR OMEGA 3 EPA,"R$ 70,09",2025-03-04,,,RAIA DROGASIL S/A,,,,
7898919865192,VITAFOR OMEGA 3 EPA,"R$ 71,39",2025-03-04,,,RAIA DROGASIL S/A,,,,
7898919865192,VITAFOR OMEGA 3 EPA,"R$ 72,39",2025-03-04,,,RAIA DROGASIL S/A,,,,
7898919865192,VITAFOR OMEGA 3 EPA,"R$ 72,39",2025-03-04,,,RAIA DROGASIL S/A,,,,
7898919865192,OMEGA 3 EPA DHA 1000MG 60CAPS VITAFOR,"R$ 73,99",2025-03-04,,,WERENA ROCHA PRODUTOS NATURAIS LTDA,,,,
7898919865192,VITAFOR OMEGA 3 EPA DHA C/60CAPS,"R$ 74,24",2025-03-04,,,DOMI FARMA,,,,
7898919865192,VITAFOR OMEGA3 EPA DHA 1000MG 60CPS,"R$ 76,79",2025-03-04,,,DROGARIA GLOBO,,,,
7898919865192,OMEGA 3 EPA DHA 60CPS,"R$ 78,99",2025-03-04,,,G. BARBOSA - FILIAL 71,,,,
7898919865192,OMEGA 3 EPA DHA VITAFOR 60CAPS,"R$ 79,00",2025-03-04,,,A FORMULA,,,,
7898919865192,VITAFOR OMEGA 3 EPA DHA C/60CAPS,"R$ 82,49",2025-03-04,,,DOMI FARMA,,,,
7898919865192,OMEGA 3VITAFOR 1000MG 60CPS,"R$ 87,99",2025-03-04,,,NUTRIMASTER,,,,
7898919865192,OMEGAFOR 1000MG VITAFOR 60CP,"R$ 89,75",2025-03-04,,,FARMACIA DA GENTE,,,,
7898919865192,OMEGA 3 1000MG 60CAP,"R$ 89,98",2025-03-04,,,FARMACIA DA PRACA,,,,
